time,f,HS,lw_out,d,sw_in,lw_in,t,sw_out,rh,f_QCfin,HS_QCfin,lw_out_QCfin,d_QCfin,sw_in_QCfin,lw_in_QCfin,t_QCfin,sw_out_QCfin,rh_QCfin
1996-08-21 15:00:00,3.6061667,2.8334759,305.09489,166.31798999999995,518.79443,265.22442,1.7786667,304.27442,97.78,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-08-21 16:00:00,3.3520667,2.8391578,303.50187,180.55282,468.38942,251.56494,1.5537,276.21683,97.8,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-08-21 17:00:00,4.1712,2.842453,301.43355,163.79313,395.47721,236.58876,0.98333333,235.58925,97.73,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-08-21 18:00:00,3.8524,2.8445945,302.9151700000001,166.64396000000005,240.20184,267.2559,0.7735,145.94599,100.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-08-21 19:00:00,3.8579333,2.8441571,301.63407,178.78507,154.00413,243.64764,0.4497,95.127653,99.216667,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-08-21 20:00:00,2.4205,2.8441534,294.99834,169.26663,58.99283000000001,230.8671,-0.059133333,38.736003,96.003333,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-08-21 21:00:00,2.7283,2.8434379,292.35073,184.66935,4.2446912,227.9943,-0.8453,4.6100511,97.066667,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-08-21 22:00:00,3.0433333,2.8427716,290.29355,180.75451,0.0,229.96764,-1.5369,0.71255433,95.45,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-08-21 23:00:00,2.4454667000000003,2.8410396,287.4045700000001,176.55301,0.0,232.71048,-0.3415,0.79185053,90.416667,111.0,110.0,221.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-08-22 00:00:00,2.9204,2.8402616000000003,283.55385,179.43283,0.0,228.44916,-2.7353333,0.4509776,94.656667,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-08-22 01:00:00,3.2063,2.8402616000000003,282.51783,189.21961,0.0,227.8404,-3.5759667,0.60595773,95.156667,111.0,110.0,111.0,111.0,221.0,111.0,111.0,111.0,111.0
1996-08-22 02:00:00,3.4072333,2.8387628,283.2902,194.93348,0.0,230.30964,-3.3238,0.6302015999999999,96.55,111.0,110.0,111.0,111.0,221.0,111.0,111.0,111.0,111.0
1996-08-22 03:00:00,3.3203667,2.8387628,283.90661,192.49204,0.0,232.15644,-3.014,0.60943107,98.18,111.0,110.0,111.0,111.0,221.0,111.0,111.0,111.0,111.0
1996-08-22 04:00:00,2.9753333,2.8411602000000005,289.49518,197.57296,0.28575113,265.26546,-2.5890333,0.75746453,99.703333,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-08-22 05:00:00,1.5964333,2.8432652000000003,304.91665,217.51073,2.6094806,311.94504,0.2303,2.2480108,100.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-08-22 06:00:00,0.88863333,2.8433801,310.5275,287.28688,21.140443,319.23306,1.5395667,13.885206,100.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-08-22 07:00:00,0.91906667,2.8433801,310.0856100000001,300.45922,70.216559,318.75426,1.2958,43.731351,100.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-08-22 08:00:00,1.6194,2.841851,308.8490700000001,290.12525,150.00978999999995,300.30336,1.2404333,91.716145,100.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,221.0
1996-08-22 09:00:00,1.4027333,2.841851,310.66489,293.35623,306.01109,307.78974,1.3322,182.52714,100.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,221.0
1996-08-22 10:00:00,1.8073667,2.841851,309.37637,272.86568,339.87956,296.00784,1.0275667,202.50575,100.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,221.0
1996-08-22 11:00:00,1.4205333,2.8441233,310.52379,251.0455,477.62154,308.1249,1.0949,280.46125,100.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,221.0
1996-08-22 12:00:00,1.4388,2.8498772,311.20704,288.79179,543.92747,304.47918,0.8047,316.42414,99.9,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-08-22 13:00:00,0.67263333,2.8548848,310.55721,324.81859,512.72305,315.09828,0.32186667,298.94285,99.15,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-08-22 14:00:00,0.97036667,2.8604706,303.92519,192.27578,284.44516,311.8869,0.30123333,171.85011,99.856667,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-08-22 15:00:00,1.3784667,2.8622739,304.92779,244.99921,212.15467,315.07776,0.44533333,132.71258999999998,100.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-08-22 16:00:00,1.7677,2.8623136,308.37005,287.52885,246.21071,317.77614,0.73523333,151.98265,100.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-08-22 17:00:00,1.6021333,2.8642116,306.8995700000001,275.13622000000004,146.26554,316.68858,0.80603333,91.302819,100.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-08-22 18:00:00,1.6728333,2.866523,306.65449,272.48703,84.284949,318.48066,0.7502,53.20660400000001,100.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,221.0
1996-08-22 19:00:00,2.0517667,2.8645841,306.1866100000001,315.61803,47.907687,319.07232,0.83756667,30.227725,100.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,221.0
1996-08-22 20:00:00,0.8107,2.8628441,305.24714,323.11483,9.1891896,314.72892,0.34123333,5.7208231,100.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,221.0
1996-08-22 21:00:00,1.3677,2.8618677000000003,305.72987,285.43593,2.4460603,314.9307,0.49286667,1.6341686000000002,100.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,221.0
1996-08-22 22:00:00,1.5344,2.8593856,305.72616,297.01383,0.447018,314.4177,0.45466667,0.395439,100.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,221.0
1996-08-22 23:00:00,1.3649,2.858428,305.57763,284.91389,0.33010559999999994,313.61058,0.23956667,0.361053,100.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,221.0
1996-08-23 00:00:00,1.3958333,2.8582302000000004,305.6816,264.67615,0.31978979999999996,313.57638,0.21923333,0.3816845999999999,100.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,221.0
1996-08-23 01:00:00,1.6385333,2.8582163,306.0158,283.09597,0.34386,314.20908,0.32136667,0.4160706,100.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,221.0
1996-08-23 02:00:00,1.7402333,2.858251,305.9898100000001,286.09231,0.34042140000000004,314.6913,0.3455,0.3713688,100.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,221.0
1996-08-23 03:00:00,0.7329,2.8588374,306.2571700000001,253.09857,0.4229478,315.53946,0.45066667,0.4160706,100.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,221.0
1996-08-23 04:00:00,0.93216667,2.8597984,306.5171,253.9625,0.28884240000000005,315.3753,0.555,0.36793020000000004,100.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,221.0
1996-08-23 05:00:00,1.1728667,2.8601913,306.35743,232.22041,1.6341686000000002,315.33084,0.46333333,1.180065,100.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,221.0
1996-08-23 06:00:00,1.3659333,2.8629233,306.60622,218.86633,12.128081,316.13112,0.49613333,7.7478952,100.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,221.0
1996-08-23 07:00:00,1.2648667,2.8655235,307.2969,230.82325,40.235441,317.6325,0.53403333,25.728369,100.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,221.0
1996-08-23 08:00:00,0.9319,2.8666204,308.60028,223.98696,99.945167,321.6852,0.78673333,62.732221,100.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,221.0
1996-08-23 09:00:00,1.3351,2.8674843,308.33663,209.55717,156.91131,323.81586,0.87973333,97.169973,100.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,221.0
1996-08-23 10:00:00,1.4052333,2.8674843,309.05331,207.80372,257.03014,326.80494,0.88293333,156.62649,100.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,221.0
1996-08-23 11:00:00,1.4455,2.873108,309.22412,200.19841,346.64909,328.42944,1.0925667,208.69523,100.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,221.0
1996-08-23 12:00:00,1.4322333,2.8790632,308.92334,222.29633,378.04107,328.0293,1.1031333,228.97255,100.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,221.0
1996-08-23 13:00:00,1.7239,2.8794773,308.06185,220.30066,357.68039,326.71944,1.0676,219.92452000000003,100.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,221.0
1996-08-23 14:00:00,1.2947,2.8796274,308.88249,226.4111,308.1576100000001,328.17978,1.1881667,189.69263,100.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,221.0
1996-08-23 15:00:00,1.3860333,2.8805915,308.06185,243.44226,232.47715,327.08538,1.2664333,145.19228,100.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,221.0
1996-08-23 16:00:00,1.1905333,2.8805080000000003,308.32921,279.70286,177.01843,326.56212,1.2974333,110.80628,100.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,221.0
1996-08-23 17:00:00,1.8044,2.8787434,307.76849,293.86805,132.95225,323.45334,1.2092333,82.73723100000002,100.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,221.0
1996-08-23 18:00:00,2.0107,2.8779395,307.02583,315.83514,74.058761,321.62364,1.2096333,46.293976,100.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,221.0
1996-08-23 19:00:00,2.4951333,2.8778445,306.99241,328.40721,47.544723,320.3001,1.1273,29.735554,100.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,221.0
1996-08-23 20:00:00,2.8569333,2.8778445,306.91814,337.82609,20.974453,318.78504,1.0587,12.976095,100.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,221.0
1996-08-23 21:00:00,3.8530667,2.8779042,306.86615,345.35423,2.2978879,317.53674,0.8861,1.5651187,100.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,221.0
1996-08-23 22:00:00,4.4652,2.8827488,306.78075,349.61676,0.4951584,316.47996,0.76083333,0.3885618,100.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,221.0
1996-08-23 23:00:00,4.2805,2.8844779,306.2980100000001,350.84092000000015,0.3541758,315.21114,0.56756667,0.3507372,100.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,221.0
1996-08-24 00:00:00,5.1017,2.8848612,306.0455100000001,345.95015,0.326667,314.48952,0.43276667,0.36449159999999997,100.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,221.0
1996-08-24 01:00:00,5.0121667,2.8848612,305.59619,347.7833,0.275088,312.8137200000001,0.19773333,0.3816845999999999,100.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,221.0
1996-08-24 02:00:00,5.8033667,2.883259,305.10975,352.92177000000015,0.223509,311.00454,-0.0863,0.40919340000000004,100.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,221.0
1996-08-24 03:00:00,6.2528667,2.8795594,305.08004,346.21345,0.1925616,310.48128,-0.2804,0.30947399999999997,100.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,221.0
1996-08-24 04:00:00,6.1471333,2.8770756,304.92779,349.90763,0.18224579999999999,310.30002,-0.3264,0.292281,100.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,221.0
1996-08-24 05:00:00,5.9093,2.8770756,304.4042100000001,344.31661,0.69852207,310.07088,-0.41183333,0.68129433,100.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,221.0
1996-08-24 06:00:00,6.1155667000000005,2.8779069,303.24565,344.4,15.344805,308.99016,-0.5662,10.839579,100.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,221.0
1996-08-24 07:00:00,6.2322333,2.8878241,302.29133,344.39333,50.315749,307.2528,-0.77226667,36.240065,100.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,221.0
1996-08-24 08:00:00,3.2344,2.8925181,301.9497,344.31333,118.11417,306.45594,-1.1642333,85.348136,100.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,221.0
1996-08-24 09:00:00,0.0,2.8925181,302.8037700000001,344.3,230.45219,307.58112,-1.2012333,170.79422,100.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,221.0
1996-08-24 10:00:00,0.0,2.889975,303.52787,344.3,323.89181,306.4285799999999,-1.3073667,242.05313,100.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,221.0
1996-08-24 11:00:00,0.0,2.8909779,302.78891,344.3,257.03361,305.82324,-1.2971,199.73751,100.0,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,221.0
1996-08-24 12:00:00,0.0,2.8885652000000004,303.82865,344.3,310.29718,307.55034,-1.1678333,242.6818,100.0,221.0,110.0,111.0,221.0,111.0,111.0,111.0,111.0,221.0
1996-08-24 13:00:00,0.0,2.8859196,305.80414,344.3,460.81755,303.58314,-1.1062,345.21807,100.0,221.0,110.0,111.0,221.0,111.0,111.0,111.0,111.0,221.0
1996-08-24 14:00:00,0.0,2.8874702,306.59508,344.38667000000015,430.08203,305.68302,-1.1154,325.77435,100.0,221.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,221.0
1996-08-24 15:00:00,0.0,2.8901158,306.71019,344.39667000000014,427.19569,307.55718,-1.0068,334.72861,100.0,221.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,221.0
1996-08-24 16:00:00,0.0,2.8860091,305.32141,344.4,371.80297,303.66864,-1.1557,292.59013,100.0,221.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,221.0
1996-08-24 17:00:00,0.0,2.8859119,302.63295,344.36,245.33543,299.0995200000001,-1.3410667,197.65698,100.0,221.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,221.0
1996-08-24 18:00:00,0.0,2.8791863,301.9497,344.3,233.16834,293.83272,-1.4146667,188.43875,100.0,221.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,221.0
1996-08-24 19:00:00,0.0,2.8768142999999995,298.2475100000001,344.3,142.09753999999995,290.81286,-1.9344,116.96728,100.0,221.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,221.0
1996-08-24 20:00:00,0.0,2.8754865,294.95749,344.3,45.79485800000001,293.80878,-2.6005,37.242122,100.0,221.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,221.0
1996-08-24 21:00:00,0.0,2.8740399,291.36299,344.3,4.1333361,289.17468,-3.3226,3.8413677,100.0,221.0,110.0,111.0,221.0,111.0,111.0,111.0,111.0,221.0
1996-08-24 22:00:00,0.0,2.8749185,289.09043,344.21333,0.0,286.8696,-3.9201,0.5441324000000001,100.0,221.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,221.0
1996-08-24 23:00:00,0.0,2.8718946,288.80079,344.29,0.006877199999999999,290.6589600000001,-3.9859333,0.47855587,100.0,221.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,221.0
1996-08-25 00:00:00,0.0,2.8768722,287.82047,344.3,0.0,290.3785200000001,-4.1725,0.45420779999999994,100.0,221.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,221.0
1996-08-25 01:00:00,0.0,2.8743923,287.76477,344.3,0.0,290.60424,-4.2194333,0.46125867,100.0,221.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,221.0
1996-08-25 02:00:00,0.0,2.8725821,286.82901,344.3,0.0,289.87578,-4.3489,0.49918747,100.0,221.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,221.0
1996-08-25 03:00:00,0.0,2.8725821,286.57279,344.3,0.0,289.89972,-4.3704333,0.47848640000000003,100.0,221.0,110.0,111.0,221.0,221.0,111.0,111.0,111.0,221.0
1996-08-25 04:00:00,0.0,2.8787378,284.87951,344.3,0.0,287.97768,-4.7308667,0.42329513,99.996667,221.0,110.0,111.0,221.0,221.0,111.0,111.0,111.0,111.0
1996-08-25 05:00:00,0.0,2.879787,283.2530700000001,344.3,0.86420007,286.2711,-5.0824667,1.3773156000000002,99.953333,221.0,110.0,111.0,221.0,111.0,111.0,111.0,111.0,111.0
1996-08-25 06:00:00,0.0,2.8952916,282.94857,344.27,18.909591,285.0057,-5.2958667,17.102485,99.886667,221.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-08-25 07:00:00,0.0,2.9005362,284.03287,344.20333,71.031056,282.33126,-5.3195,61.16783100000001,99.71,221.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-08-25 08:00:00,0.0,2.9017293,289.2983700000001,344.20667000000014,134.15437,291.12408,-4.9134667,114.24419,99.72,221.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-08-25 09:00:00,0.0,2.9014891,294.3485100000001,344.29667,226.14526,288.86004,-4.5370667000000005,185.18077,99.416667,221.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-08-25 10:00:00,0.0,2.9014891,298.54086,344.3,369.78496,278.02548,-4.1261,286.71325,98.466667,221.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-08-25 11:00:00,0.0,2.8963193,299.97421,344.32291000000015,579.0810799999998,236.03472,-3.4065667,415.40372,96.376667,221.0,110.0,111.0,111.0,221.0,111.0,111.0,111.0,111.0
1996-08-25 12:00:00,0.0,2.8811064,299.0161700000001,24.253976,655.34853,221.88276,-2.4912,449.2062,96.473333,221.0,110.0,111.0,111.0,221.0,111.0,111.0,111.0,111.0
1996-08-25 13:00:00,0.0,2.878001,304.18884,55.753664,710.62663,218.5722,-2.1307667,463.12037,94.09,221.0,110.0,111.0,111.0,221.0,111.0,111.0,111.0,111.0
1996-08-25 14:00:00,0.0,2.8707056,296.75846,194.14404,717.18429,208.48662,-3.0406667,458.70924,93.276667,221.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-08-25 15:00:00,0.0,2.8652647,300.02619,190.29229,629.04845,215.95248,-1.4158333,432.42653,87.886667,221.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-08-25 16:00:00,0.0014,2.8637745,299.67714,176.94534,534.86555,221.20902,-0.33106667,382.11182,82.18333299999998,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-08-25 17:00:00,2.4964667,2.8623776000000003,295.3139700000001,185.73791,417.24459,219.99834,0.179,309.24476,79.64666700000002,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-08-25 18:00:00,5.2801667000000005,2.8617044,293.45731,197.24059,260.48611,220.62762,-0.4383,220.92831,86.95666700000002,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-08-25 19:00:00,5.5330333,2.8611262,287.93558,199.85988,129.48238999999998,221.44842000000003,-1.2681,119.06587,90.94,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-08-25 20:00:00,5.3662667,2.8605501,283.81007,204.73208,26.285145,221.9067,-1.9354667,27.234754,92.53,111.0,110.0,221.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-08-25 21:00:00,5.4431333,2.8602103,283.55385,199.37014,1.768795,225.28566,-2.4440667,3.2520125,95.82,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-08-25 22:00:00,5.3618,2.8578874,283.53528,196.40514,0.0,229.02714,-2.5221333,0.59915,96.593333,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-08-25 23:00:00,5.7517333,2.8572953,284.6567100000001,200.03653,0.0,230.03262,-2.2891667,0.58546507,96.27,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-08-26 00:00:00,5.235,2.8571572999999995,283.513,203.69116,0.0,231.8076,-2.3968,0.6129044,95.63,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-08-26 01:00:00,4.9093667000000005,2.8571514,282.4547,214.19121,0.0,226.3869,-2.3248667000000003,0.50960747,94.786667,111.0,110.0,221.0,111.0,221.0,111.0,111.0,111.0,111.0
1996-08-26 02:00:00,5.1564,2.8577495,278.23635,199.49099999999999,0.0,220.97304,-3.3316333,0.4889064,95.14,111.0,110.0,221.0,111.0,221.0,111.0,111.0,111.0,111.0
1996-08-26 03:00:00,6.3329,2.8582435,280.76885,196.11305,0.0,221.94774,-3.1033667,0.58897313,95.32,111.0,110.0,111.0,111.0,221.0,111.0,111.0,111.0,111.0
1996-08-26 04:00:00,6.6982333,2.8582435,281.5003700000001,194.82338,0.0,221.22954,-2.9486,0.53367767,95.696667,111.0,110.0,111.0,111.0,221.0,111.0,111.0,111.0,111.0
1996-08-26 05:00:00,6.4534,2.8573939,280.52005,192.49114,1.0327957,221.3766,-3.2103,1.8970305,95.4,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-08-26 06:00:00,5.7721333,2.855943,280.24527,184.28768,45.843485,224.03736,-3.2189,28.254525,91.286667,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-08-26 07:00:00,4.4819333,2.855943,280.95451,177.08697,151.96528,227.34108,-2.9852667,103.30735,86.74333299999998,111.0,110.0,111.0,111.0,221.0,111.0,111.0,111.0,111.0
1996-08-26 08:00:00,4.0979,2.8565268,286.65819,161.15396,273.41385,231.12702,-2.4137,199.86602,85.466667,111.0,110.0,111.0,111.0,221.0,111.0,111.0,111.0,111.0
1996-08-26 09:00:00,5.2733,2.8589085,296.51338,165.20291,380.23969,237.05046,-0.44986667,288.74167,83.93333299999998,111.0,110.0,111.0,111.0,221.0,111.0,111.0,111.0,111.0
1996-08-26 10:00:00,6.0397,2.8614256,305.24343,164.8351,459.72345,240.9048,1.3939,353.83541,82.49333299999998,111.0,110.0,111.0,111.0,221.0,111.0,111.0,111.0,111.0
1996-08-26 11:00:00,6.5730333,2.8652696,308.87507,175.22645,562.72168,242.5977,2.4001333,425.65353,79.336667,111.0,110.0,111.0,111.0,221.0,111.0,111.0,111.0,111.0
1996-08-26 12:00:00,6.3679333,2.8727315,310.45695,188.95715,606.3745299999998,247.54644,3.5410667,449.2583,67.983333,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-08-26 13:00:00,6.6205667,2.8766271,308.79709,199.18726,627.13117,245.75778,2.9180667,459.29623,73.47533299999998,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-08-26 14:00:00,7.2187333,2.8779521,308.55201,204.46587,561.38792,251.30844,2.9758,411.38855,70.56366700000002,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-08-26 15:00:00,6.0313333,2.8783379,308.14725,208.24701,437.41771,263.14506,2.8730333,322.80118,70.082667,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-08-26 16:00:00,6.2286667,2.8799408,308.2252299999999,211.68562000000003,321.58204,282.7656,3.1344,238.05879,67.313333,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-08-26 17:00:00,5.7913333,2.8818387000000003,307.25605,201.17242,202.64816,303.4395,2.8348,149.97159,80.20433299999998,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-08-26 18:00:00,5.7826333,2.8858216,307.24491,204.50896,115.21047,304.33554,2.7395333,84.587129,85.48666700000003,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-08-26 19:00:00,5.6600667,2.8901476,306.84016,213.69101,56.09607,311.5825200000001,2.4833667,41.260421,85.93333299999998,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-08-26 20:00:00,5.6857,2.890843,307.31547,203.24585,16.615246,321.4971,2.4202,12.54898,86.04,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-08-26 21:00:00,6.1394,2.8943401,308.23266,197.73815,0.85648927,318.73374,2.7259667000000003,1.3276469,94.003333,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-08-26 22:00:00,5.3787667,2.8943401,307.33403,201.89608,0.1753686,322.25634,2.4724333,0.3576144,97.283333,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-08-26 23:00:00,4.3746333,2.894345,307.50113,187.80786,0.3163512,327.32136,2.4367333,0.40575479999999997,98.723333,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-08-27 00:00:00,4.5197333,2.894345,307.52341,186.71413,0.25445639999999997,328.0122,2.5846333,0.3541758,98.08,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-08-27 01:00:00,4.7118333,2.8947472000000003,308.08413,184.80165,0.2475792,327.34188,2.7007667,0.447018,98.11,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1996-08-27 02:00:00,4.8499333,2.8962888,307.41944,180.20337,0.14785979999999999,324.38358,2.6376667,0.3232284,98.43,111.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
